//			
アキイケ	穐池	1000	1
アキイケ	秋池	1001	1
アキイケ	龝池	1002	1
アキイシ	秋石	1003	1
アキイズミ	秋泉	1004	1
アキウ	秋生	1005	1
アキウ	秋保	1006	1
アキウエ	秋上	1007	1
アキウチ	秋内	1008	1
アキウマ	秋馬	1009	1
アキウラ	秋浦	1010	1
アキエ	秋江	1011	1
アキエ	秋枝	1012	1
アキエダ	穐枝	1013	1
アキエダ	秋枝	1014	1
アキエダ	明枝	1015	1
アキエダ	龝枝	1016	1
アキオ	秋尾	1017	1
アギオ	腮尾	1018	1
アキオカ	穐岡	1019	1
アキオカ	秋岡	1020	1
アキオカ	明岳	1021	1
アキオカ	龝岡	1022	1
アキガシマ	秋ケ島	1023	1
アキカゼ	秋風	1024	1
アキカネ	明金	1025	1
アキガミ	秋上	1026	1
アキガミ	秋神	1027	1
アキカワ	秋川	1028	1
アキガワ	秋川	1029	1
アキギシ	秋岸	1030	1
アキクサ	秋草	1031	1
アキグサ	秋草	1032	1
アキグチ	秋口	1033	1
アキグチ	明口	1034	1
アキクニ	秋国	1035	1
アキクニ	秋國	1036	1
アキグニ	秋国	1037	1
アキグニ	秋國	1038	1
アキクボ	秋久保	1039	1
アキクボ	秋窪	1040	1
アキクラ	秋倉	1041	1
アキグリ	秋栗	1042	1
アキクワ	秋鍬	1043	1
アキコシ	秋腰	1044	1
アキサカ	秋坂	1045	1
アキサカ	明坂	1046	1
アキサキ	明嵜	1047	1
アキザキ	秋崎	1048	1
アキザキ	商崎	1049	1
アキザキ	明崎	1050	1
アキサコ	秋迫	1051	1
アキササ	秋笹	1052	1
アキザサ	秋笹	1053	1
アキサダ	秋貞	1054	1
アキサダ	秋定	1055	1
アキサト	秋郷	1056	1
アキサト	秋里	1057	1
アキザト	秋里	1058	1
アキサワ	秋沢	1059	1
アキサワ	秋澤	1060	1
アキサワ	明沢	1061	1
アキザワ	穐沢	1062	1
アキザワ	穐澤	1063	1
アキザワ	秋沢	1064	1
アキザワ	秋澤	1065	1
アキサン	秋三	1066	1
アギシ	阿岸	1067	1
アギシ	安岸	1068	1
アキシカ	穐鹿	1069	1
アキシカ	秋鹿	1070	1
アキシカ	龝鹿	1071	1
アキシゲ	秋重	1072	1
アキシゲ	秋繁	1073	1
アキシタ	秋下	1074	1
アキシノ	秋篠	1075	1
アキシバ	秋柴	1076	1
アキシマ	秋島	1077	1
アキシマ	秋嶋	1078	1
アキシモ	秋霜	1079	1
アキシロ	秋城	1080	1
アキシロ	明代	1081	1
アキス	秋洲	1082	1
アキズ	秋豆	1083	1
アキスエ	秋末	1084	1
アキズエ	明杖	1085	1
アキスギ	秋杉	1086	1
アキズミ	秋角	1087	1
アキズミ	秋済	1088	1
アキズミ	秋住	1089	1
アキズミ	秋炭	1090	1
アキズミ	秋濟	1091	1
アキセ	秋瀬	1092	1
アキセ	明瀬	1093	1
アキゾノ	秋園	1094	1
アキタ	阿北	1095	1
アキタ	穐田	1096	1
アキタ	安芸田	1097	1
アキタ	秋田	1098	1
アキタ	飽田	1099	1
アキタ	明田	1100	1
アキタ	龝田	1101	1
アキタ	田	1102	1
アキタカ	秋高	1103	1
アキタカ	秋鷹	1104	1
アキタガワ	明田川	1105	1
アキタケ	秋竹	1106	1
アキタケ	秋武	1107	1
アキタニ	秋谷	1108	1
アキタニ	明谷	1109	1
アキタヤ	秋田谷	1110	1
アキチ	秋知	1111	1
アキチカ	穐近	1112	1
アキチカ	秋近	1113	1
アキチカ	龝近	1114	1
アキツ	穐津	1115	1
アキツ	秋津	1116	1
アキツ	明津	1117	1
アキツ	龝津	1118	1
アキヅエ	明杖	1119	1
アキツカ	秋塚	1120	1
アキヅカ	秋塚	1121	1
アキヅカ	明塚	1122	1
アキツカゼ	秋津風	1123	1
アキツガワ	秋津川	1124	1
アキツキ	穐月	1125	1
アキツキ	秋月	1126	1
アキツギ	秋次	1127	1
アキヅキ	穐月	1128	1
アキヅキ	秋月	1129	1
アキヅキ	秋築	1130	1
アキヅキ	着月	1131	1
アキヅキ	明月	1132	1
アキヅキ	龝月	1133	1
アキツネ	秋常	1134	1
アキヅマ	明妻	1135	1
アキヅミ	秋積	1136	1
アキト	秋戸	1137	1
アキト	飽戸	1138	1
アキトウ	秋藤	1139	1
アキトウ	秋頭	1140	1
アキトシ	秋年	1141	1
アキトシ	秋利	1142	1
アキトシ	龝利	1143	1
アキトチ	秋栃	1144	1
アキトミ	秋富	1145	1
アキトミ	秋冨	1146	1
アキドミ	秋富	1147	1
アキドミ	秋冨	1148	1
アキトモ	穐友	1149	1
アキトモ	安芸友	1150	1
アキトモ	秋朝	1151	1
アキトモ	秋友	1152	1
アキナカ	秋中	1153	1
アキナガ	穐永	1154	1
アキナガ	穐長	1155	1
アキナガ	秋永	1156	1
アキナガ	秋長	1157	1
アキナガ	明永	1158	1
アキナガ	龝永	1159	1
アキナミ	秋南	1160	1
アキナリ	秋成	1161	1
アキニシ	穐西	1162	1
アキニワ	秋庭	1163	1
アキヌマ	明沼	1164	1
アキネ	秋根	1165	1
アキネ	秋子	1166	1
アキノ	穐野	1167	1
アキノ	秋濃	1168	1
アキノ	秋野	1169	1
アキノ	龝野	1170	1
アキノウ	秋濃	1171	1
アキノセ	秋野瀬	1172	1
アキノブ	秋信	1173	1
アキノモリ	秋野森	1174	1
アキハ	秋葉	1175	1
アキバ	穐庭	1176	1
アキバ	穐葉	1177	1
アキバ	秋羽	1178	1
アキバ	秋場	1179	1
アキバ	秋庭	1180	1
アキバ	秋波	1181	1
アキバ	秋馬	1182	1
アキバ	秋葉	1183	1
アキバ	秋塲	1184	1
アキバ	龝場	1185	1
アキバ	龝庭	1186	1
アキバ	龝葉	1187	1
アキバ	場	1188	1
アキハシ	秋橋	1189	1
アキハタ	秋幡	1190	1
アキハタ	秋畑	1191	1
アキハタ	明畠	1192	1
アキバナ	秋花	1193	1
アキハマ	秋浜	1194	1
アキハマ	秋濱	1195	1
アキバヤシ	秋林	1196	1
アキバヤシ	昭林	1197	1
アキハラ	穐原	1198	1
アキハラ	秋原	1199	1
アキハラ	昭原	1200	1
アキハラ	明原	1201	1
アキハラ	龝原	1202	1
アキヒサ	穐久	1203	1
アキヒサ	秋久	1204	1
アキヒラ	秋平	1205	1
アキヒラ	明平	1206	1
アキヒロ	秋広	1207	1
アキヒロ	秋廣	1208	1
アキフサ	秋房	1209	1
アキフジ	秋藤	1210	1
アキベ	秋辺	1211	1
アキベ	秋邉	1212	1
アキホ	穐保	1213	1
アキホ	秋保	1214	1
アキホ	秋甫	1215	1
アキホ	秋穂	1216	1
アキボ	秋保	1217	1
アキボウ	明望	1218	1
アキマ	秋間	1219	1
アキマ	秋馬	1220	1
アキマ	秋摩	1221	1
アキマ	明間	1222	1
アキマ	穐間	1223	1
アキマ	龝間	1224	1
アキマエ	秋前	1225	1
アキマサ	秋政	1226	1
アキマス	秋桝	1227	1
アキマツ	秋松	1228	1
アキマル	秋丸	1229	1
アキマル	明丸	1230	1
アキマル	穐丸	1231	1
アキマル	龝丸	1232	1
アキミ	秋見	1233	1
アキミ	秋実	1234	1
アキミ	秋實	1235	1
アキミズ	秋水	1236	1
アキミチ	秋道	1237	1
アキミツ	秋光	1238	1
アキミツ	秋満	1239	1
アキミナミ	秋南	1240	1
アキミネ	秋峰	1241	1
アキミネ	秋峯	1242	1
アキミネ	秋嶺	1243	1
アキムネ	穐宗	1244	1
アキムネ	秋宗	1245	1
アキムネ	龝宗	1246	1
アキムラ	穐村	1247	1
アキムラ	秋村	1248	1
アキムラ	明村	1249	1
アキムラ	龝村	1250	1
アキメ	秋目	1251	1
アキモト	穐元	1252	1
アキモト	穐本	1253	1
アキモト	秋元	1254	1
アキモト	秋本	1255	1
アキモト	昭元	1256	1
アキモト	昭本	1257	1
アキモト	章本	1258	1
アキモト	飽本	1259	1
アキモト	明本	1260	1
アキモト	龝元	1261	1
アキモト	龝本	1262	1
アキモト	元	1263	1
アキモリ	秋守	1264	1
アキモリ	秋森	1265	1
アキモリ	秋盛	1266	1
アキモリ	明護	1267	1
アキヤ	穐谷	1268	1
アキヤ	顕谷	1269	1
アキヤ	秋屋	1270	1
アキヤ	秋家	1271	1
アキヤ	秋谷	1272	1
アキヤ	明谷	1273	1
アキヤ	龝谷	1274	1
アキヤス	秋安	1275	1
アキヤス	秋保	1276	1
アキヤマ	穐山	1277	1
アキヤマ	暁山	1278	1
アキヤマ	空山	1279	1
アキヤマ	顕山	1280	1
アキヤマ	秋山	1281	1
アキヤマ	商山	1282	1
アキヤマ	昭山	1283	1
アキヤマ	彬山	1284	1
アキヤマ	楓山	1285	1
アキヤマ	明山	1286	1
アキヤマ	龝山	1287	1
アキヨシ	穐吉	1288	1
アキヨシ	穐好	1289	1
アキヨシ	秋吉	1290	1
アキヨシ	秋好	1291	1
アキヨシ	秋芳	1292	1
アキヨシ	秋由	1293	1
アキヨシ	明吉	1294	1
アキヨシ	龝吉	1295	1
アキヨシ	龝好	1296	1
アキヨセ	秋寄	1297	1
アキラ	阿木良	1298	1
アキラ	晃	1299	1
アキラ	秋楽	1300	1
アキラ	秋良	1301	1
アキラ	晶	1302	1
アキラ	審	1303	1
アキラ	審良	1304	1
アキラ	明	1305	1
アキラ	明楽	1306	1
アキラ	明樂	1307	1
アキラ	亮	1308	1
アキラ	皛	1309	1
アキラカ	明力	1310	1
アキワ	穐和	1311	1
アキワ	秋輪	1312	1
アキワ	秋和	1313	1
アキワ	明輪	1314	1
アキワ	龝和	1315	1
アギワ	阿汀	1316	1
アキワキ	秋脇	1317	1
アキワギ	穐和木	1318	1
アク	阿久	1319	1
アグ	安久	1320	1
アクイ	阿久井	1321	1
アクイ	安久井	1322	1
アグイ	阿久井	1323	1
アグイ	安久井	1324	1
アグイ	安居	1325	1
アグイ	安居院	1326	1
アグイ	安喰	1327	1
アグイ	日外	1328	1
アグイン	安居院	1329	1
アグサ	阿草	1330	1
アクサワ	阿久沢	1331	1
アクサワ	阿久澤	1332	1
アクサワ	愛久澤	1333	1
アクザワ	阿久沢	1334	1
アクザワ	阿久澤	1335	1
アクザワ	愛久沢	1336	1
アクザワ	愛久澤	1337	1
アクザワ	悪沢	1338	1
アクザワ	悪澤	1339	1
アクザワ	安久沢	1340	1
アクザワ	安久澤	1341	1
アクシチ	悪七	1342	1
アクタ	阿久田	1343	1
アクタ	芥	1344	1
アクタ	芥田	1345	1
アクタ	飽田	1346	1
アクダ	阿久田	1347	1
アクタガワ	阿久刀川	1348	1
アクタガワ	芥河	1349	1
アクタガワ	芥川	1350	1
アクタジマ	芥島	1351	1
アクタニ	飽谷	1352	1
アクタヤ	芥屋	1353	1
アクタル	明果瑠	1354	1
アグチ	阿口	1355	1
アクツ	阿々津	1356	1
アクツ	阿久津	1357	1
アクツ	安久津	1358	1
アクツ	安久都	1359	1
アクツ	堆	1360	1
アクツ	飽津	1361	1
アクツ	明津	1362	1
アクツ	圷	1363	1
アクト	阿久戸	1364	1
アクト	悪戸	1365	1
アクト	肥土	1366	1
アクト	飽戸	1367	1
アクド	阿久戸	1368	1
アクド	飽戸	1369	1
アグニ	粟国	1370	1
アグニ	粟國	1371	1
アグニ	栗国	1372	1
アクネ	阿久根	1373	1
アクネ	阿久禰	1374	1
アクネ	安久根	1375	1
アクネ	安久称	1376	1
アクネ	安久祢	1377	1
アグネ	阿具根	1378	1
アグネ	莫根	1379	1
アクハラ	亜宮原	1380	1
アクハラ	阿久原	1381	1
アクハラ	悪原	1382	1
アクハラ	安久原	1383	1
アクマ	阿久間	1384	1
アクムシ	悪虫	1385	1
アクラ	阿倉	1386	1
アクラ	安倉	1387	1
アクラ	飽浦	1388	1
アグラ	阿倉	1389	1
アグラ	安倉	1390	1
アグリ	安栗	1391	1
アグル	騰	1392	1
アグロ	阿黒	1393	1
アグロ	安黒	1394	1
アクワ	阿桑	1395	1
アケ	安家	1396	1
アケ	朱	1397	1
アケ	明	1398	1
アゲ	揚	1399	1
アケイ	明井	1400	1
アケイ	明居	1401	1
アゲイ	上井	1402	1
アゲイ	揚井	1403	1
アケイシ	明石	1404	1
アゲイシ	上石	1405	1
アゲイシ	揚石	1406	1
アケイズミ	明泉	1407	1
アケイチ	明市	1408	1
アゲイデ	揚出	1409	1
アケイワ	明岩	1410	1
アゲイワ	揚岩	1411	1
アケウチ	明内	1412	1
アケウラ	明浦	1413	1
アケオ	旦尾	1414	1
アケオ	明尾	1415	1
アケオカ	明岡	1416	1
アケガミ	明上	1417	1
アケガミ	明神	1418	1
アケガミヤマ	明上山	1419	1
アケガラス	暁烏	1420	1
アケガワ	明河	1421	1
アケガワ	明川	1422	1
アケキ	明喜	1423	1
アケキ	明木	1424	1
アケギ	明木	1425	1
アゲキ	揚城	1426	1
アゲキ	揚木	1427	1
アゲキド	上城戸	1428	1
アケグチ	明口	1429	1
アゲグチ	揚口	1430	1
アゲクラ	上倉	1431	1
アゲクラ	揚倉	1432	1
アケコレ	明是	1433	1
アケザイ	明採	1434	1
アケサカ	明坂	1435	1
アケサカ	明阪	1436	1
アケザキ	明崎	1437	1
アケサダ	明定	1438	1
アケサワ	明沢	1439	1
アケサワ	明澤	1440	1
アケザワ	明沢	1441	1
アケザワ	明澤	1442	1
アゲサワ	上沢	1443	1
アゲサワ	上澤	1444	1
アゲジ	上路	1445	1
アケシオ	明塩	1446	1
アゲシオ	揚塩	1447	1
アケシタ	明下	1448	1
アケシバ	明柴	1449	1
アケシバ	明芝	1450	1
アケシマ	朱島	1451	1
アケシマ	明島	1452	1
アケジマ	朱島	1453	1
アケジマ	明島	1454	1
アケシロ	朱城	1455	1
アケシロ	明城	1456	1
アケシロ	明代	1457	1
アケスエ	明末	1458	1
アケスギ	明杉	1459	1
アケズマ	明妻	1460	1
アケスミ	明角	1461	1
アケズミ	明角	1462	1
アケズミ	明隅	1463	1
アケズミ	明澄	1464	1
アケズミ	明泉	1465	1
アケセ	明瀬	1466	1
アケゾエ	明添	1467	1
アケゾノ	明園	1468	1
アケタ	安慶田	1469	1
アケタ	朱田	1470	1
アケタ	緋田	1471	1
アケタ	明田	1472	1
アケタ	田	1473	1
アケダ	阿慶田	1474	1
アケダ	安慶田	1475	1
アケダ	緋田	1476	1
アケダ	明田	1477	1
アゲタ	上田	1478	1
アゲタ	揚田	1479	1
アゲダ	阿慶田	1480	1
アゲダ	安慶田	1481	1
アケタガワ	明田川	1482	1
アケタキ	明滝	1483	1
アケタニ	明谷	1484	1
アケダニ	明谷	1485	1
アケチ	赤智	1486	1
アケチ	明知	1487	1
アケチ	明地	1488	1
アケチ	明智	1489	1
アケチ	明致	1490	1
アゲチ	上地	1491	1
アケツ	明津	1492	1
アケツ	明都	1493	1
アケツエ	明杖	1494	1
アケツキ	明月	1495	1
アケヅマ	明妻	1496	1
アゲツマ	上妻	1497	1
アゲツマ	揚妻	1498	1
アケト	明ケ戸	1499	1
アケト	明戸	1500	1
アケト	明渡	1501	1
アケド	明ケ戸	1502	1
アケド	明戸	1503	1
アケド	明度	1504	1
アケド	明渡	1505	1
アケド	明土	1506	1
アゲト	揚戸	1507	1
アゲド	上土	1508	1
アケドオリ	明通	1509	1
アケトリ	明採	1510	1
アケナ	安慶名	1511	1
アケナ	明名	1512	1
アゲナ	安慶名	1513	1
アケナガ	明永	1514	1
アゲナガ	揚永	1515	1
アケニ	明仁	1516	1
アケニワ	明庭	1517	1
アケヌキ	明貫	1518	1
アケヌマ	明沼	1519	1
アケノ	朱野	1520	1
アケノ	明野	1521	1
アゲノ	挙野	1522	1
アゲノ	掲野	1523	1
アゲノ	上野	1524	1
アゲノ	揚野	1525	1
アゲノソノ	上之園	1526	1
アケバ	明場	1527	1
アケバ	明庭	1528	1
アゲハ	揚葉	1529	1
アゲバ	上場	1530	1
アゲバ	揚場	1531	1
アケハシ	明橋	1532	1
アケハス	明蓮	1533	1
アケハタ	明畑	1534	1
アケハタ	明畠	1535	1
アケバヤシ	明林	1536	1
アケハラ	朱原	1537	1
アケハラ	昌原	1538	1
アゲハラ	揚原	1539	1
アゲハリ	揚張	1540	1
アケヒ	明日	1541	1
アケヒ	明比	1542	1
アケビ	明日	1543	1
アケビ	明比	1544	1
アケビヤマ	明日山	1545	1
アケヒラ	明平	1546	1
アケフジ	明富士	1547	1
アケフジ	明冨士	1548	1
アゲフジ	上藤	1549	1
アケベ	明部	1550	1
アケホ	明穂	1551	1
アケボ	明保	1552	1
アケホシ	明星	1553	1
アケボシ	暁星	1554	1
アケボシ	明星	1555	1
アケボノ	曙	1556	1
アケボノ	明保能	1557	1
アケマ	明間	1558	1
アケマエ	明前	1559	1
アケマサ	明政	1560	1
アケマツ	明松	1561	1
アゲマツ	上松	1562	1
アゲマツ	揚松	1563	1
アケマル	明丸	1564	1
アケミ	明見	1565	1
アゲミ	上見	1566	1
アゲミ	揚見	1567	1
アゲミズ	上水	1568	1
アケミチ	明道	1569	1
アケミツ	明光	1570	1
アケミネ	明峰	1571	1
アケミネ	明峯	1572	1
アケムラ	朱村	1573	1
アケムラ	明村	1574	1
アゲムラ	揚村	1575	1
アケモト	朱本	1576	1
アケモト	明元	1577	1
アケモト	明本	1578	1
アゲモト	上本	1579	1
アゲモト	揚本	1580	1
アケモリ	明森	1581	1
アゲモリ	上森	1582	1
アケヤ	明谷	1583	1
アゲヤ	上家	1584	1
アケヤブ	明藪	1585	1
アケヤマ	朱山	1586	1
アケヤマ	明山	1587	1
アゲヤマ	上ケ山	1588	1
アゲヤマ	揚山	1589	1
アケユキ	明雪	1590	1
アケヨシ	明吉	1591	1
アケヨシ	明慶	1592	1
アケラ	明楽	1593	1
アケラ	明樂	1594	1
アケリ	明里	1595	1
アコ	阿古	1596	1
アコ	阿子	1597	1
アコ	阿児	1598	1
アコ	吾子	1599	1
アゴ	阿吾	1600	1
アゴ	安護	1601	1
アコイ	阿古井	1602	1
アコウ	阿光	1603	1
アコウ	阿向	1604	1
アコウ	阿甲	1605	1
アコウ	安香	1606	1
アコウ	赤広	1607	1
アコウ	赤生	1608	1
アコウ	赤穂	1609	1
アコウ	赤廣	1610	1
アコウ	赤穗	1611	1
アゴウ	阿郷	1612	1
アゴウ	阿合	1613	1
アゴウ	安郷	1614	1
アゴウ	吾郷	1615	1
アコウダニ	赤穂谷	1616	1
アコウヅ	赤穂津	1617	1
アコエ	阿古江	1618	1
アコオ	安穂	1619	1
アコギ	阿漕	1620	1
アゴシ	鴉越	1621	1
アコシタ	阿古下	1622	1
アコシマ	阿子島	1623	1
アコジマ	阿子島	1624	1
アコジマ	阿子嶋	1625	1
アコジマ	安子島	1626	1
アゴタ	安護田	1627	1
アコネ	阿会根	1628	1
アコベ	赤染部	1629	1
アコメ	阿古目	1630	1
アコモ	阿小毛	1631	1
アサ	阿佐	1632	1
アサ	安佐	1633	1
アサ	浅	1634	1
アサ	朝	1635	1
アサ	麻	1636	1
アザ	呰	1637	1
アサアケ	朝明	1638	1
アサアラシ	朝嵐	1639	1
アサイ	阿佐伊	1640	1
アサイ	旭井	1641	1
アサイ	安佐伊	1642	1
アサイ	浅井	1643	1
アサイ	浅居	1644	1
アサイ	浅生	1645	1
アサイ	朝位	1646	1
アサイ	朝井	1647	1
アサイ	朝居	1648	1
アサイ	朝彝	1649	1
アサイ	麻井	1650	1
アサイ	淺井	1651	1
アサイ	淺居	1652	1
アザイ	阿在	1653	1
アザイ	字井	1654	1
アサイエ	朝家	1655	1
アサイケ	浅池	1656	1
アサイケ	朝池	1657	1
アサイシ	浅石	1658	1
アサイズミ	浅泉	1659	1
アサイダ	浅井田	1660	1
アサイチ	浅市	1661	1
アサイデ	朝井出	1662	1
アサイドリ	浅井取	1663	1
アサイナ	朝い奈	1664	1
アサイナ	朝夷	1665	1
アサイナ	朝夷名	1666	1
アサイナ	朝稲	1667	1
アサイネ	朝稲	1668	1
アサイワ	朝岩	1669	1
アサウ	浅生	1670	1
アサウ	朝鵜	1671	1
アサウ	朝生	1672	1
アザウイ	字羽井	1673	1
アサウエ	麻植	1674	1
アサウダ	浅生田	1675	1
アサウチ	朝内	1676	1
アサウミ	浅海	1677	1
アサウミ	朝海	1678	1
アサウミ	淺海	1679	1
アサウラ	浅浦	1680	1
アサウラ	朝浦	1681	1
アサウラ	麻浦	1682	1
アサエ	浅江	1683	1
アサエ	朝栄	1684	1
アサエ	朝江	1685	1
アサエダ	浅枝	1686	1
アサエダ	朝枝	1687	1
アサエダ	淺枝	1688	1
アサエビス	朝夷	1689	1
アサエビス	浅胡	1690	1
アサエビス	朝胡	1691	1
アサオ	阿佐尾	1692	1
アサオ	浅黄	1693	1
アサオ	浅生	1694	1
アサオ	浅男	1695	1
アサオ	浅苧	1696	1
アサオ	浅尾	1697	1
アサオ	浅雄	1698	1
アサオ	旦尾	1699	1
アサオ	朝生	1700	1
アサオ	朝尾	1701	1
アサオ	朝雄	1702	1
アサオ	麻王	1703	1
アサオ	麻生	1704	1
アサオ	麻苧	1705	1
アサオ	麻尾	1706	1
アサオ	淺生	1707	1
アサオ	淺尾	1708	1
アサオ	淺雄	1709	1
アサオウ	浅黄	1710	1
アサオウ	麻黄	1711	1
アサオカ	浅岡	1712	1
アサオカ	旦丘	1713	1
アサオカ	朝岡	1714	1
アサオカ	朝丘	1715	1
アサオカ	麻岡	1716	1
アサオカ	麻丘	1717	1
アサオカ	淺岡	1718	1
アサオク	浅奥	1719	1
アサオク	麻奥	1720	1
アサオモ	浅面	1721	1
アサオモ	淺面	1722	1
アサカ	阿坂	1723	1
アサカ	阿阪	1724	1
アサカ	安坂	1725	1
アサカ	安積	1726	1
アサカ	浅加	1727	1
アサカ	浅賀	1728	1
アサカ	浅香	1729	1
アサカ	浅積	1730	1
アサカ	朝下	1731	1
アサカ	朝加	1732	1
アサカ	朝賀	1733	1
アサカ	朝香	1734	1
アサカ	東日下	1735	1
アサカ	淺賀	1736	1
アサカ	淺香	1737	1
アサガ	浅賀	1738	1
アサガ	朝賀	1739	1
アサガ	麻賀	1740	1
アサガ	淺賀	1741	1
アザカ	安坂	1742	1
アサカイ	浅海	1743	1
アサカイ	浅貝	1744	1
アサカイ	朝海	1745	1
アサカイ	朝貝	1746	1
アサカイ	淺海	1747	1
アサガイ	浅海	1748	1
アサガイ	浅貝	1749	1
アサガイ	浅外	1750	1
アサガイ	朝海	1751	1
